Unnamed: 0,FIPS,Week,Relative_infection_rate,Relative_university_lag1,Realtive_full_service_restaurant_lag1,Relative_hotel_lag1,Realtive_grocery_store_lag1,Relative_limited_service_restaurant_lag1,Relative_elementary_school_lag1,Relative_other_general_store_lag1,Realtive_gas_station_lag1,Relative_gym_lag1,Relative_cafes_snack_bar_lag1,Relative_religious_organization_lag1,Relative_parks_lag1,Relative_hardware_store_lag1,Relative_department_store_lag1,Relative_child_day_care_lag1,Relative_office_of_physician_lag1,Relative_pharmacies_lag1,Realtive_sporting_goods_store_lag1,Relative_automotive_store_lag1,Relative_used_merchandise_store_lag1,Relative_convenience_store_lag1,Relative_Government_Response_Index_lag1,Relative_Weekly_testing_lag1,Relative_Past_12_week_infections_lag3,Relative_Past_16_week_infections_lag3,Relative_Past_20_week_infections_lag3,Relative_Past_24_week_infections_lag3,Relative_partial_vaccination_rate_lag1,Relative_completed_primary_series_rate_lag1,Relative_booster_vaccination_rate_lag1,Proportion_over_65,Black_proportion,Medicaid_spending,Health_care_spending,Poverty_rate,Social_vulnerability_index,HAQI,Republican_voters,Adults_at_high_risk,Dominant_variant
232,08,2021-05-03,1.570270299,0.654595005,0.940830774,1.040027957,0.772386241,0.948182153,0.857167007,0.73232951,0.71224934,1.171237581,1.088634625,0.921546517,1.413287623,0.805735802,1.10869093,1.732580215,0.70088444,0.940908094,1.153991602,1.053207103,0.937603175,0.588492344,0.951371462,1.148300131,0.834405691,0.74620864,0.855165945,0.985226056,1.072257142,0.997974467,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Pre-Delta
233,08,2021-05-10,1.697068783,0.62811038,0.933611423,1.006842627,0.765240502,0.951476054,0.774324151,0.737621414,0.71610973,1.151488606,1.083958012,0.908679201,1.392596448,0.824727045,1.133408679,1.682574538,0.670546287,0.961093821,1.137469191,1.049927608,0.941404211,0.585199566,0.961524873,1.149942807,0.929536603,0.780851848,0.831897972,0.984411771,1.077821031,1.035944026,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Pre-Delta
234,08,2021-05-17,1.728066885,0.610414051,0.932030933,1.012565039,0.760391399,0.962034419,0.770249601,0.739792555,0.720360015,1.136119632,1.084407168,0.903995186,1.399236818,0.85246445,1.133966435,1.668619969,0.664759006,0.938844236,1.130720615,1.046080927,0.945912861,0.583070626,0.936342738,1.156797577,1.042762599,0.81966852,0.806968541,0.967410136,1.078916808,1.065335831,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Pre-Delta
235,08,2021-05-24,1.625005705,0.61469491,0.937527606,1.037385738,0.759191061,0.977678643,0.784968315,0.744664188,0.717235194,1.130987444,1.093031699,0.91080994,1.442324736,0.892401588,1.134152562,1.667180121,0.667281909,0.923458771,1.132516232,1.035077323,0.955695348,0.576988379,0.92854232,1.430724353,1.158281262,0.882478807,0.814039536,0.941686749,1.082207603,1.099392938,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Pre-Delta
236,08,2021-05-31,1.540587388,0.629044749,0.944387749,1.052621042,0.75632797,0.973982421,0.78987035,0.748238959,0.711886954,1.126736998,1.085507613,0.911036015,1.43202259,0.903703235,1.139658045,1.663253562,0.669537407,0.914486072,1.12039856,1.003393548,0.959609773,0.569322367,0.94036499,1.503529752,1.251327158,0.97589004,0.84244009,0.914188997,1.08564022,1.111500771,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Pre-Delta
237,08,2021-06-07,1.497100004,0.64317504,0.954189142,1.055387251,0.752548852,0.978224315,0.788794952,0.752970001,0.721302044,1.138425204,1.084245023,0.916786956,1.467749215,0.937016842,1.14043681,1.677911027,0.66894625,0.90322082,1.122448529,1.013976373,0.95749106,0.576818842,0.955111108,1.498481812,1.309870113,1.064757885,0.87612723,0.894204464,1.092961989,1.117095857,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
238,08,2021-06-14,1.460621929,0.651148677,0.963797598,1.056981346,0.749411259,0.974294753,0.743146794,0.758650978,0.741758813,1.167880279,1.081799262,0.904654588,1.48481867,0.963926805,1.145451266,1.611866324,0.680577427,0.879128611,1.154030566,1.027332922,0.974064911,0.590843782,0.98399683,1.827301048,1.355769918,1.150524893,0.903107119,0.864840984,1.098004594,1.118470287,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
239,08,2021-06-21,1.418839931,0.659501463,0.968814727,1.063111613,0.752945617,0.963990321,0.644437244,0.766759913,0.764601514,1.192801497,1.079960994,0.876700121,1.504494373,1.001002681,1.140566548,1.44354369,0.693651301,0.875866784,1.203654183,1.063155398,1.010198839,0.607514336,0.994798018,1.568227473,1.397067384,1.225855074,0.946964793,0.860700452,1.100811223,1.121886112,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
240,08,2021-06-28,1.361327769,0.665908669,0.967900653,1.07197461,0.760788038,0.949006418,0.541993396,0.773511973,0.779976723,1.217635443,1.073732807,0.847253333,1.478155255,1.010866658,1.141450624,1.267789518,0.696896004,0.886537791,1.236948474,1.080480802,1.045462387,0.618479093,1.008977115,1.426517292,1.430101961,1.289954536,1.021952915,0.878248127,1.10097075,1.12413775,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
241,08,2021-07-05,1.378829696,0.671339282,0.962192449,1.068187988,0.770389024,0.941527512,0.549962888,0.775000115,0.787837429,1.227807886,1.061283709,0.837119658,1.454598767,1.008583997,1.137585032,1.242600223,0.687523073,0.92073151,1.242955726,1.09250825,1.057354861,0.62696863,0.987602682,1.312250232,1.467294239,1.327702346,1.094124854,0.902271312,1.101791713,1.129056368,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
242,08,2021-07-12,1.391902901,0.680107581,0.956951272,1.062711705,0.774491922,0.934112799,0.624184737,0.764912884,0.777580203,1.235094124,1.05243058,0.837835663,1.428486567,0.967868629,1.123948656,1.275778232,0.665961646,0.921382422,1.234614849,1.07927607,1.040339375,0.620051862,0.992681051,1.342703812,1.501969318,1.363287894,1.168888472,0.923388658,1.10042122,1.130941563,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
243,08,2021-07-19,1.217157724,0.692955645,0.950016267,1.054754246,0.77353906,0.927050353,0.697717432,0.750012283,0.766934789,1.230066176,1.047879072,0.83743795,1.439047579,0.929586599,1.093408676,1.292596945,0.6544721,0.899731415,1.223967578,1.087264629,1.008263862,0.612749046,0.990401371,1.446258982,1.537861029,1.399078638,1.237566331,0.964093454,1.09717312,1.125907258,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
244,08,2021-07-26,1.024393293,0.709848853,0.941377049,1.054148813,0.768876404,0.922057949,0.711526139,0.739451296,0.758913772,1.21365233,1.052541912,0.825696758,1.460454975,0.909726066,1.05860032,1.256204019,0.64382057,0.854539181,1.206547692,1.09848282,0.977333221,0.607183375,0.996849814,1.264679007,1.551252761,1.424638441,1.29485739,1.035699073,1.096146905,1.125438407,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
245,08,2021-08-02,0.844270826,0.716677797,0.930194783,1.03970623,0.765152723,0.916905288,0.683070665,0.732924683,0.756142188,1.198456159,1.052776692,0.815509664,1.461299669,0.90016733,1.038473646,1.22129404,0.651520071,0.841906857,1.192369873,1.105836878,0.963002098,0.60580819,0.958674934,1.163622618,1.578803429,1.45862136,1.331050399,1.107004717,1.09404257,1.124784946,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
246,08,2021-08-09,0.734095967,0.708641292,0.921221512,1.016553579,0.76138475,0.910884301,0.667806483,0.731267547,0.745427446,1.190276944,1.046856087,0.811625328,1.442340314,0.892611914,1.036503547,1.204466473,0.652770273,0.857003213,1.174986924,1.084049135,0.961957616,0.602847353,0.948048787,1.058980921,1.527980703,1.470849798,1.353498028,1.174264995,1.090085107,1.124332245,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
247,08,2021-08-16,0.648940516,0.689401751,0.915459758,0.991620896,0.758747111,0.909328367,0.694367353,0.730718605,0.73795268,1.196575187,1.041267911,0.818114507,1.434163419,0.880488121,1.045736782,1.223421314,0.648547723,0.864839075,1.159590389,1.068176953,0.966451538,0.601076589,0.950345922,1.089266312,1.386602393,1.452573379,1.357128072,1.222233033,1.086040038,1.12390634,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
248,08,2021-08-23,0.627426384,0.679264011,0.915036516,0.978121152,0.759037867,0.92884546,0.78825129,0.73635227,0.742421186,1.213513543,1.045509511,0.830988483,1.455969266,0.873780474,1.066390661,1.309991388,0.635050588,0.86020439,1.151375161,1.069716665,0.978618521,0.609522631,0.96688644,0.962276285,1.206925069,1.371762011,1.324747115,1.237788079,1.081919676,1.123368404,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
249,08,2021-08-30,0.63237914,0.689669631,0.919228311,0.977625105,0.763648667,0.957479906,0.96418923,0.746518965,0.751723304,1.234326866,1.052979519,0.863577968,1.472483389,0.869748694,1.095451312,1.508787845,0.619456916,0.852302812,1.161794436,1.075089675,0.98605917,0.616269507,0.962926768,0.963304993,1.027785675,1.257098599,1.269875408,1.211103431,1.07848413,1.122208594,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
250,08,2021-09-06,0.647481909,0.721845191,0.925935804,0.982477476,0.768983348,0.9779575,1.108552555,0.741971165,0.755597766,1.253098443,1.065394304,0.919022137,1.503760544,0.865303656,1.085388016,1.693540327,0.608753301,0.829387299,1.180294569,1.074800973,0.979729252,0.622290046,0.949602639,1.014467671,0.882792398,1.097380535,1.187160184,1.160989346,1.073801792,1.118939847,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
251,08,2021-09-13,0.664453116,0.737269023,0.931284618,0.992991578,0.771811516,0.986193706,1.142322029,0.733154557,0.752687752,1.263706877,1.072300294,0.961548851,1.511873684,0.856051415,1.05950602,1.769300163,0.609424491,0.809196667,1.203665723,1.074358439,0.959498789,0.623126803,0.942842851,1.006189733,0.799175451,0.955118726,1.104193856,1.109406507,1.069404374,1.115301521,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
252,08,2021-09-20,0.665197633,0.73421053,0.934279685,1.006157857,0.775570548,0.985486753,1.079872723,0.724585864,0.756966213,1.26460142,1.079974575,0.96624762,1.514648977,0.845641207,1.031390603,1.714196683,0.625684485,0.801969465,1.240312733,1.080016684,0.952155874,0.630402166,0.976827905,1.178977851,0.751547635,0.857012569,1.018991205,1.056629551,1.066389252,1.111812035,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
253,08,2021-09-27,0.682624461,0.706649634,0.935191343,1.018943378,0.781678541,0.989262879,0.98570679,0.73168247,0.762447382,1.250719189,1.090636399,0.946582441,1.493274002,0.841630456,1.052244293,1.629398577,0.641711937,0.819003962,1.268921439,1.085355409,0.963779513,0.63539283,0.98122605,1.006059129,0.719613648,0.787972818,0.942652841,1.00746653,1.063861014,1.108180246,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
254,08,2021-10-04,0.718383606,0.673750443,0.936726953,1.030774733,0.788992612,0.994058275,0.933486954,0.736729954,0.767807222,1.235090921,1.102982777,0.935792101,1.486079995,0.846265515,1.080318206,1.604942037,0.647752412,0.826821354,1.287898111,1.084797338,0.979736129,0.636721285,0.978740673,1.128610688,0.70714781,0.753561648,0.878591794,0.969093118,1.062222594,1.104631058,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
255,08,2021-10-11,0.82454382,0.640565436,0.936649236,1.036883338,0.789152867,0.993695442,0.911173258,0.73482454,0.761533076,1.225640981,1.106319338,0.933272827,1.469988603,0.839903144,1.089175238,1.60557277,0.634434254,0.823905679,1.28489535,1.05996241,0.985640995,0.627411996,0.983747478,1.08432874,0.693067185,0.727394016,0.816016245,0.926127282,1.061564001,1.10277382,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
256,08,2021-10-18,0.956474662,0.618463148,0.935618345,1.03797794,0.783372338,0.9925996,0.905931692,0.732109467,0.753670613,1.225948853,1.098259558,0.928511549,1.462693148,0.835040684,1.080369459,1.632173542,0.623739951,0.837773805,1.285849261,1.040109293,0.973133713,0.61660927,0.986836388,1.097311403,0.685689711,0.713560799,0.775071919,0.885914681,1.059582736,1.101355389,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
257,08,2021-10-25,1.128432115,0.606743875,0.930829789,1.030890406,0.775220334,0.98174088,0.904730767,0.730275403,0.739851947,1.223081799,1.090439905,0.916741555,1.440278751,0.833268723,1.06133866,1.649436697,0.621101567,0.857367732,1.281621013,1.028268879,0.960062414,0.608539591,0.983928989,1.227319552,0.689817465,0.716106432,0.757511948,0.861016592,1.057906813,1.100663765,,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
258,08,2021-11-01,1.35351161,0.601773552,0.927296959,1.032181182,0.769976047,0.967209647,0.856536975,0.731215583,0.732412723,1.216524717,1.091188615,0.88956516,1.432373282,0.833944632,1.048579673,1.574857136,0.617638925,0.890390852,1.287647794,1.03793231,0.964300681,0.603327263,0.985704582,1.213082885,0.709381554,0.733622819,0.762441146,0.846244892,1.056438726,1.100357004,1.301707855,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
259,08,2021-11-08,1.607156978,0.599519338,0.92618167,1.042910613,0.768852268,0.966306826,0.844684604,0.734878167,0.731355018,1.210436234,1.095011593,0.882381509,1.446998046,0.829592886,1.034583669,1.544009697,0.619535581,0.904653242,1.287849923,1.052634952,0.980541387,0.605334134,0.985777471,1.259808771,0.732268018,0.752559551,0.774463565,0.834586921,1.057268326,1.101951177,1.329984371,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
260,08,2021-11-15,1.843509395,0.593946155,0.927668568,1.056702313,0.770813073,0.973745055,0.843236437,0.736030137,0.733579606,1.204726366,1.101502069,0.878182978,1.481582082,0.815272262,1.022782531,1.536489193,0.615962719,0.884443698,1.268252197,1.047044882,0.979244396,0.605299576,0.985253679,1.356401777,0.7696327,0.780848297,0.798491294,0.839930431,1.05743387,1.101738847,1.331060833,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
261,08,2021-11-22,1.82387831,0.591091543,0.92734561,1.048069951,0.775865081,0.999455759,0.903868881,0.737179636,0.732610612,1.202172649,1.108022286,0.900649844,1.518267798,0.813235502,1.011665265,1.639390087,0.61650014,0.853529178,1.243862597,1.037118241,0.96836875,0.607144407,0.978221318,1.511249734,0.830552729,0.823324144,0.8396262,0.866610959,1.056822402,1.100689569,1.313554053,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
262,08,2021-11-29,1.700604183,0.591381974,0.922063985,1.028174325,0.782637396,1.010115334,0.909707706,0.73555368,0.730528646,1.193631678,1.119133138,0.906555066,1.536596229,0.813106693,1.008252448,1.671085002,0.610344555,0.837333097,1.232103284,1.023767743,0.957307225,0.605283514,0.98534732,1.377204519,0.91004223,0.872608644,0.886065787,0.904090363,1.056408719,1.100640406,1.342061442,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
263,08,2021-12-06,1.421209226,0.590205936,0.924879967,1.014503504,0.785066727,1.01049236,0.85506933,0.737556291,0.734471674,1.179841511,1.125436602,0.897278987,1.54898658,0.817930521,1.01345237,1.599084685,0.607956156,0.834333239,1.256142791,1.03474929,0.969882718,0.607256797,0.986933748,1.512213473,1.004555081,0.930671935,0.937587367,0.950440415,1.05906053,1.102041667,1.362237793,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
264,08,2021-12-13,1.111129712,0.584427463,0.928103038,1.021279157,0.789983548,1.007971632,0.830764251,0.732915082,0.742243403,1.17605261,1.132626264,0.895031832,1.589526729,0.816247073,1.009075526,1.55006336,0.608646106,0.83918756,1.265085569,1.051445456,0.980418093,0.616207369,0.985680864,1.232247025,1.087000005,0.977530507,0.972486258,0.982170914,1.056266677,1.102132233,1.346013126,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Delta
265,08,2021-12-20,0.898902133,0.578363568,0.934254558,1.039676578,0.800444694,0.99737722,0.826831367,0.730982258,0.73993633,1.175616299,1.137084356,0.894159997,1.62557211,0.814774222,1.014489567,1.53756472,0.607541072,0.846656404,1.288775711,1.051440723,0.968808582,0.625586182,0.961108728,1.100174338,1.162140291,1.014889453,0.990920069,1.000234563,1.049199602,1.099196413,1.326031809,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Omicron
266,08,2021-12-27,1.039119507,0.58260833,0.932244326,1.047139915,0.813446085,0.994478539,0.876651499,0.724723913,0.732598809,1.184503784,1.136781474,0.91179983,1.646805705,0.812684141,1.024489894,1.640787175,0.606949883,0.875476733,1.288637138,1.038422653,0.945176304,0.637119986,0.952051744,1.082061968,1.214946871,1.049255284,1.000447843,1.007773898,1.044925408,1.096486982,1.30804616,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Omicron
267,08,2022-01-03,1.592460475,0.591060191,0.92903101,1.053740795,0.826852985,0.979742445,0.809998976,0.730678307,0.731134375,1.179654435,1.136334587,0.889855951,1.647465128,0.802473707,1.048528019,1.560040923,0.616400418,0.890587941,1.319915463,1.046990495,0.941302841,0.640012158,0.949846043,1.151391611,1.239701922,1.059938534,0.991334474,0.994604632,1.049345202,1.098952258,1.296452563,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Omicron
268,08,2022-01-10,1.753047687,0.604859893,0.928513131,1.064513402,0.836039849,0.960716264,0.728836103,0.72939012,0.738634723,1.170497527,1.127123406,0.868167685,1.642427023,0.7863075,1.056398706,1.431062252,0.633745251,0.891309029,1.36186145,1.067217413,0.959949528,0.642584951,0.95148373,1.402638881,1.249088339,1.067820407,0.983909045,0.979462476,1.053725775,1.102938238,1.285622014,0.146284185,0.045926571,1614.873028,0.006320484,0.094,0.329028889,90.8,0.42,0.313,Omicron
