"","var","est","se","model","Var"
"172",0.737210247961262,0.00111276794238817,0.000691722539222605,"mod_delta","ROPV_lag2"
"173",0.766455239989266,0.00313365037197397,0.0019733649305931,"mod_delta","ROPV_lag2"
"174",0.791828462139936,0.00504327739958921,0.00318917343293957,"mod_delta","ROPV_lag2"
"175",0.81411940468554,0.00634390416889055,0.0040170703595812,"mod_delta","ROPV_lag2"
"176",0.834995686070621,0.0074426975965582,0.00471913069891311,"mod_delta","ROPV_lag2"
"177",0.864513078532375,0.00853667582728972,0.00542004301322892,"mod_delta","ROPV_lag2"
"178",0.899241981690359,0.00966011381616145,0.00613854992174726,"mod_delta","ROPV_lag2"
"179",0.922788426849875,0.0102166441025922,0.00649522310061676,"mod_delta","ROPV_lag2"
"180",0.939393827862431,0.0104868435992333,0.00666825586825521,"mod_delta","ROPV_lag2"
"181",0.956860702928382,0.010642861852311,0.00676826817710427,"mod_delta","ROPV_lag2"
"182",0.971309418184953,0.0106813295811982,0.00679293611011754,"mod_delta","ROPV_lag2"
"183",0.9832189011877,0.0106374891976449,0.00676485267821128,"mod_delta","ROPV_lag2"
"184",0.990456475884216,0.0105770734533748,0.00672602010458418,"mod_delta","ROPV_lag2"
"185",1.00365891942492,0.0104056614324694,0.00661577961657729,"mod_delta","ROPV_lag2"
"186",1.01593375433436,0.0101719594943627,0.00646524954084002,"mod_delta","ROPV_lag2"
"187",1.03033286941322,0.00981355099105082,0.00623593150099261,"mod_delta","ROPV_lag2"
"188",1.05058129937536,0.00917098279503414,0.00582376842405089,"mod_delta","ROPV_lag2"
"189",1.06632236352613,0.0085609712147334,0.00543151921016344,"mod_delta","ROPV_lag2"
"190",1.08063025623207,0.0078955963211486,0.00500444534081315,"mod_delta","ROPV_lag2"
"191",1.09954397402967,0.00685421526872379,0.00433781622551408,"mod_delta","ROPV_lag2"
"192",1.1150127866794,0.00588991422417696,0.0037220305432959,"mod_delta","ROPV_lag2"
"193",1.12695504579917,0.0051340263513636,0.00323905481154044,"mod_delta","ROPV_lag2"
"194",1.14389744547491,0.00401061548154256,0.00252121149415515,"mod_delta","ROPV_lag2"
"195",1.16333156278913,0.00260618118462405,0.00162419953890401,"mod_delta","ROPV_lag2"
"196",1.19106990608663,0.000515982923413261,0.000291565165982323,"mod_delta","ROPV_lag2"
"197",1.22390229672481,-0.00236454699058224,0.00154818403388272,"mod_delta","ROPV_lag2"
"198",1.25729009798007,-0.00577982912473585,0.00371949810903337,"mod_delta","ROPV_lag2"
"199",1.2781799032893,-0.00776762610557263,0.00498561412809497,"mod_delta","ROPV_lag2"
"200",1.30550957900409,-0.0108980002004675,0.0069699375250829,"mod_delta","ROPV_lag2"
"201",1.33608940025248,-0.0142746411915595,0.00910246176734102,"mod_delta","ROPV_lag2"
"202",1.35885622384051,-0.0171580483354536,0.0109186763641467,"mod_delta","ROPV_lag2"
"203",1.3804946347062,-0.0198312133919102,0.012600455730646,"mod_delta","ROPV_lag2"
"204",1.42821845488996,-0.0257878080623348,0.0163370709669158,"mod_delta","ROPV_lag2"
"205",1.55994092008944,-0.042841669346247,0.0269332955113626,"mod_delta","ROPV_lag2"
"206",0,-0.0838329703312256,0.0241245157121999,"mod_delta","RWTR_lag2"
"207",0.144548881940899,-0.064392761729167,0.0200895235561661,"mod_delta","RWTR_lag2"
"208",0.205259590137571,-0.055160866195382,0.0181356276786872,"mod_delta","RWTR_lag2"
"209",0.246545265976946,-0.0493365679502276,0.0169090224735812,"mod_delta","RWTR_lag2"
"210",0.290696998340304,-0.0427701321982399,0.0155102501118109,"mod_delta","RWTR_lag2"
"211",0.352679673909629,-0.0333829733390445,0.0135001974840135,"mod_delta","RWTR_lag2"
"212",0.4362942998543,-0.0215123145590025,0.0109616800142599,"mod_delta","RWTR_lag2"
"213",0.4865146468896,-0.0144812361484671,0.00945983535902362,"mod_delta","RWTR_lag2"
"214",0.526840337200356,-0.0089292642945021,0.00827735448815462,"mod_delta","RWTR_lag2"
"215",0.554313954770851,-0.00545541142039023,0.00754413616725044,"mod_delta","RWTR_lag2"
"216",0.570073965204707,-0.00341759502513268,0.00712050664715561,"mod_delta","RWTR_lag2"
"217",0.597216881468875,1.65239936671113e-05,0.00641551792663382,"mod_delta","RWTR_lag2"
"218",0.655701113582805,0.00707706882022725,0.00504132670979865,"mod_delta","RWTR_lag2"
"219",0.691429334812401,0.0109596037069721,0.00436741481609408,"mod_delta","RWTR_lag2"
"220",0.724564928838126,0.0145683593768682,0.00384630911852031,"mod_delta","RWTR_lag2"
"221",0.755691348236162,0.0177583473667976,0.00351479804701616,"mod_delta","RWTR_lag2"
"222",0.792049160373252,0.021190962399983,0.00335653534585022,"mod_delta","RWTR_lag2"
