"","var","est","se","model","Var"
"251",0.872706828244337,-0.0347087169781184,0.0147909946844452,"mod_omicron","RGP_lag1"
"252",0.878540090959428,-0.031252281470304,0.0133688640422631,"mod_omicron","RGP_lag1"
"253",0.884087746236709,-0.0278420360984524,0.0119548985662138,"mod_omicron","RGP_lag1"
"254",0.893419965628047,-0.0220998540189856,0.00955801203322428,"mod_omicron","RGP_lag1"
"255",0.899308545772263,-0.0185943636665477,0.00809451997768344,"mod_omicron","RGP_lag1"
"256",0.905092989816387,-0.0148830130593871,0.00653548623493198,"mod_omicron","RGP_lag1"
"257",0.916204327191248,-0.00818796551368055,0.00371529522940736,"mod_omicron","RGP_lag1"
"258",0.921989422822414,-0.00464309186865515,0.0022121121148421,"mod_omicron","RGP_lag1"
"259",0.926927696941366,-0.00174917069192668,0.000996914391915038,"mod_omicron","RGP_lag1"
"260",0.931313591146785,0.000724603939535162,0.0002384475798662,"mod_omicron","RGP_lag1"
"261",0.939424960206394,0.0050555872753245,0.00194441313595987,"mod_omicron","RGP_lag1"
"262",0.943989699255035,0.00733321500556931,0.00291580672602396,"mod_omicron","RGP_lag1"
"263",0.94907174356166,0.00982495030545757,0.00398689090881476,"mod_omicron","RGP_lag1"
"264",0.953154287701192,0.0117904734249268,0.00483217851429412,"mod_omicron","RGP_lag1"
"265",0.960762972237359,0.0155066520569191,0.00643686652097647,"mod_omicron","RGP_lag1"
"266",0.967101500164526,0.0183810075483104,0.00767386503821539,"mod_omicron","RGP_lag1"
"267",0.970306324327407,0.0197030232518201,0.00824622515770858,"mod_omicron","RGP_lag1"
"268",0.973414702321329,0.0209182226845246,0.00877129230412654,"mod_omicron","RGP_lag1"
"269",0.98424242070717,0.0251065722369283,0.0105937456885758,"mod_omicron","RGP_lag1"
"270",0.994855494700322,0.0286791850173988,0.0121573391151652,"mod_omicron","RGP_lag1"
"271",1.01069277306456,0.0332272865657401,0.0141483533957781,"mod_omicron","RGP_lag1"
"272",1.01658336754417,0.0344671990646855,0.0146861396326729,"mod_omicron","RGP_lag1"
"273",1.03114217524206,0.0367907718745812,0.0157052989926221,"mod_omicron","RGP_lag1"
"274",1.04533507869466,0.0383652329902479,0.016397245269014,"mod_omicron","RGP_lag1"
"275",1.05410155209856,0.0388369217981434,0.0166045711900106,"mod_omicron","RGP_lag1"
"276",1.07253433701379,0.038482977800756,0.0164489834212922,"mod_omicron","RGP_lag1"
"277",1.08699614558163,0.0372499745648394,0.0159064337601481,"mod_omicron","RGP_lag1"
"278",1.0978492373495,0.0354849890619383,0.015133813078091,"mod_omicron","RGP_lag1"
"279",1.11520875092146,0.0314546221435125,0.013372435573547,"mod_omicron","RGP_lag1"
"280",1.14354991095541,0.0221857574325309,0.00934761862989059,"mod_omicron","RGP_lag1"
"281",1.15665906776872,0.0166311689254855,0.00696692306554554,"mod_omicron","RGP_lag1"
"282",1.17368119070271,0.00883520378248068,0.00365521831836962,"mod_omicron","RGP_lag1"
"283",1.19253004491204,-0.000789380070862239,0.000728773589034278,"mod_omicron","RGP_lag1"
"284",1.21250181603453,-0.0127744719407049,0.00561531042254562,"mod_omicron","RGP_lag1"
"285",1.23968573571795,-0.0299255668351585,0.012830576874753,"mod_omicron","RGP_lag1"
"286",1.28285723007071,-0.0609235017861607,0.025639290460188,"mod_omicron","RGP_lag1"
"287",1.37520836955299,-0.128146680242498,0.0518374681686145,"mod_omicron","RGP_lag1"
